4056	974	4
3906	974	4
1202	974	3
63	974	4
2449	974	3
1517	974	3
4571	974	1
1827	974	1
1701	974	1
584	974	3
2839	975	3
463	975	3
39	975	3
1245	975	4
2420	975	5
1917	975	4
1876	975	5
4122	976	2
1382	976	5
49	976	1
1776	976	2
3975	976	1
2447	977	1
1192	977	4
3573	977	5
2365	977	5
743	977	5
2445	977	5
845	977	5
3443	977	5
4594	978	3
641	978	5
4595	978	2
1649	978	4
1470	978	4
3012	978	3
830	978	1
2193	978	5
4540	978	1
919	978	2
2184	978	3
388	978	1
1603	978	1
579	978	5
584	978	2
2999	978	2
3540	978	4
3209	979	5
23	979	5
1744	979	4
2878	979	2
3520	979	5
537	979	3
1300	980	5
172	980	5
1520	980	5
2040	980	5
2387	980	5
89	981	5
3753	981	5
3592	981	3
3561	981	3
4312	981	5
919	981	3
4596	981	4
1916	981	4
4344	981	4
4202	981	5
2788	981	5
356	981	5
1681	981	4
2222	982	5
4597	982	2
2827	982	3
4326	982	5
741	982	4
385	982	2
570	982	2
1759	982	4
1497	982	5
3805	982	1
4202	982	3
584	982	3
587	982	4
2830	983	5
1568	983	3
413	983	5
359	983	4
2833	983	5
1027	983	5
2985	984	5
658	984	3
325	984	3
1529	984	5
2960	984	5
351	984	5
3437	984	5
3385	984	4
2643	984	1
1715	985	5
439	985	5
2271	985	5
1720	985	5
4243	985	5
3199	985	5
1889	985	5
4245	985	5
1605	986	4
1762	986	5
2628	986	5
1332	986	5
3867	986	5
4403	986	5
3124	986	5
3664	986	5
3234	986	5
4115	986	5
295	986	4
3179	986	5
2632	986	5
2634	986	5
2616	986	5
1326	986	4
2669	986	5
152	986	4
2319	986	5
692	986	5
21	986	4
1142	986	5
2637	986	5
3205	986	4
902	986	5
2201	986	5
3042	986	5
1460	986	5
2918	986	5
2016	986	5
2641	986	5
1428	987	4
4365	987	4
3658	987	5
2227	987	2
1171	987	5
39	987	2
1759	987	4
1738	987	5
1456	987	5
2772	987	5
1315	987	5
4202	987	4
584	987	5
587	987	2
1273	987	3
311	988	3
2453	988	3
984	988	4
3108	988	5
3260	988	4
826	989	4
1757	989	3
3351	989	5
2150	989	2
3576	989	4
1776	989	3
1706	989	3
3935	989	1
3813	989	2
2947	989	4
63	989	4
3462	989	3
570	989	3
895	989	3
1203	989	3
3790	989	1
4335	989	5
3805	989	1
1580	989	5
1315	989	2
3597	989	3
584	989	4
1273	989	2
259	989	5
2349	990	4
2693	990	5
553	990	5
54	990	5
3522	990	4
4455	990	4
1082	990	5
2775	991	5
1292	991	5
54	991	4
1489	991	5
2397	991	5
3057	992	5
4598	992	3
1053	992	3
3888	992	5
3099	992	4
4599	992	5
3081	992	5
4042	992	3
3632	992	1
3090	992	5
4331	992	5
1164	993	2
3387	993	4
3739	993	3
3427	993	2
922	993	3
1834	993	3
4081	993	1
118	994	1
3429	994	5
3626	994	5
3809	994	5
1327	994	5
1274	995	5
4	995	3
390	995	2
1171	995	4
596	995	3
584	995	5
3595	996	5
1198	996	5
438	996	5
3592	996	2
2129	996	4
4040	996	5
3736	996	5
1202	996	5
4273	996	4
3034	996	2
3996	996	2
584	996	2
332	996	5
3787	997	5
3149	997	1
831	997	5
1236	997	3
919	997	4
937	997	5
3433	997	5
2528	998	3
2399	998	5
4600	998	4
2746	998	4
2730	998	1
293	999	5
1382	999	5
1253	999	4
4601	999	5
2151	999	5
119	999	4
2247	999	5
3059	999	5
199	999	3
1943	1000	3
4602	1000	5
3898	1000	5
2187	1000	5
1319	1000	2
4294	1001	5
3153	1001	5
3155	1001	5
3532	1001	5
3241	1001	5
4346	1001	5
3918	1001	5
2686	1001	5
2867	1001	5
4433	1001	5
4132	1001	5
1087	1001	5
4514	1001	4
2303	1001	5
3211	1001	5
4603	1001	5
1114	1001	5
406	1001	5
1297	1001	5
4241	1001	5
1762	1001	5
4220	1001	5
4604	1001	5
2789	1001	5
4416	1001	5
3878	1001	5
3593	1001	5
3451	1001	5
4034	1001	4
3983	1001	5
3754	1001	5
692	1001	5
2207	1001	5
3758	1001	5
4486	1001	5
1387	1001	5
4483	1001	5
636	1001	5
3873	1001	4
2227	1001	4
3412	1001	4
1350	1001	5
2547	1001	5
2374	1001	5
3248	1001	5
2138	1001	4
3541	1001	4
298	1001	5
3253	1001	5
3285	1001	5
4568	1001	5
3228	1001	5
4044	1001	5
3276	1001	5
790	1001	5
4597	1001	5
4190	1001	5
418	1001	5
3849	1001	4
665	1001	5
3168	1001	4
4293	1001	5
3957	1001	5
1606	1001	5
4605	1001	5
1433	1001	4
2025	1001	5
3999	1001	5
4606	1001	5
752	1001	5
3215	1001	5
4099	1001	5
616	1001	5
1078	1001	5
519	1001	5
4488	1001	5
4374	1001	5
4185	1001	4
1403	1001	4
852	1001	4
3963	1001	4
3273	1001	5
1424	1001	5
4359	1001	5
3145	1001	5
3261	1001	4
4180	1001	5
4139	1001	5
3213	1001	5
947	1001	5
3828	1001	5
3711	1001	5
869	1001	5
4230	1001	4
3780	1001	4
4358	1001	5
4424	1001	5
4128	1001	5
3444	1001	5
1028	1001	5
4107	1001	5
4384	1001	4
405	1001	5
1613	1001	5
2176	1001	5
4251	1001	5
1778	1001	5
1633	1001	3
599	1001	2
4564	1001	4
4607	1001	3
4442	1001	1
908	1001	5
3337	1001	5
4299	1001	4
1803	1001	3
2930	1001	3
2308	1001	3
1789	1001	5
1090	1001	5
3209	1001	5
3325	1001	4
2967	1001	5
955	1001	5
2853	1001	4
205	1001	5
2168	1001	5
2045	1001	5
632	1001	4
4460	1001	4
785	1001	5
1995	1001	5
3481	1001	5
1190	1001	4
1422	1001	5
3214	1001	5
162	1001	5
1423	1001	5
3866	1001	5
851	1001	5
2527	1001	5
3973	1001	5
3218	1001	5
48	1001	5
2132	1001	5
967	1001	5
3006	1001	5
17	1001	5
4608	1001	4
2716	1001	3
2717	1001	5
2013	1001	5
2053	1001	4
609	1001	5
2742	1001	5
4539	1001	5
3196	1001	5
1793	1001	5
1999	1001	5
2211	1001	5
1483	1001	5
4120	1001	4
4609	1001	5
3169	1001	3
868	1001	5
1581	1001	4
1354	1001	5
3223	1001	4
492	1001	4
2498	1001	5
2745	1001	4
2401	1001	4
2199	1001	5
4610	1001	4
975	1001	5
4046	1001	5
2899	1001	5
1766	1001	5
294	1001	5
2746	1001	5
1556	1001	5
3226	1001	5
656	1001	4
3229	1001	5
2403	1001	5
4196	1001	4
4096	1001	4
4475	1001	5
912	1001	5
245	1001	4
495	1001	5
496	1001	3
3232	1001	5
3568	1001	5
124	1001	5
1322	1001	5
1112	1001	4
872	1001	4
3233	1001	5
4611	1001	5
4229	1001	5
2020	1001	5
2749	1001	3
977	1001	4
1612	1001	5
2324	1001	5
4612	1001	5
3441	1001	5
1880	1001	5
3869	1001	5
458	1001	4
14	1001	5
2655	1001	5
2750	1001	4
410	1001	5
357	1001	5
3235	1001	4
2059	1001	4
979	1001	5
729	1001	4
2022	1001	5
2866	1001	5
3236	1001	4
1511	1001	4
1295	1001	3
1357	1001	4
1614	1001	5
1799	1001	5
3013	1001	5
981	1001	4
4613	1001	5
3872	1001	4
250	1001	5
2754	1001	5
833	1001	5
3238	1001	5
3686	1001	5
55	1001	5
1804	1001	5
986	1001	5
2660	1001	3
741	1001	5
1805	1001	5
1487	1001	5
1949	1001	5
313	1001	5
3252	1001	4
1583	1001	5
796	1001	5
3001	1001	4
3254	1001	5
2759	1001	5
2271	1001	5
3255	1001	5
3315	1001	5
2708	1001	4
1620	1001	5
3877	1001	4
1807	1001	5
4231	1001	5
1185	1001	5
2729	1001	5
2845	1001	5
59	1001	5
1624	1001	5
3448	1001	5
3258	1001	4
1445	1001	5
4614	1001	5
3335	1001	4
3259	1001	5
995	1001	5
996	1001	5
3262	1001	5
3757	1001	5
510	1001	5
2908	1001	4
148	1001	5
2666	1001	5
3265	1001	5
285	1001	3
3330	1001	4
3266	1001	5
122	1001	5
3267	1001	5
1000	1001	5
386	1001	5
617	1001	5
1489	1001	5
1399	1001	4
64	1001	4
2131	1001	5
37	1001	5
3272	1001	3
4615	1001	5
2826	1001	5
3880	1001	5
2285	1001	2
4569	1001	5
3995	1001	5
3274	1001	5
2577	1001	4
2733	1001	5
1008	1001	5
2008	1001	4
2123	1001	4
1139	1001	5
1404	1001	5
254	1001	4
772	1001	5
360	1001	4
3415	1001	5
925	1001	5
2175	1001	5
4031	1001	4
468	1001	5
2769	1001	5
3279	1001	5
2911	1001	5
3988	1001	4
469	1001	5
2787	1001	5
806	1001	3
1012	1001	4
3282	1001	5
926	1001	5
2770	1001	5
2432	1001	5
2771	1001	5
1141	1001	5
1013	1001	3
3288	1001	5
3289	1001	5
2219	1001	5
3290	1001	5
81	1001	5
1410	1001	5
4121	1001	5
4165	1001	5
4010	1001	5
3291	1001	5
4101	1001	5
44	1001	5
2681	1001	5
426	1001	5
2246	1001	5
2812	1001	5
1250	1001	5
2683	1001	4
3008	1001	5
2355	1001	5
3883	1001	4
2595	1001	5
3885	1001	5
4520	1001	5
1413	1001	4
4280	1001	5
1020	1001	5
1022	1001	5
2978	1001	5
1150	1001	5
2125	1001	4
1831	1001	5
4055	1001	5
542	1001	5
814	1001	4
3961	1001	5
403	1001	5
2226	1001	5
4418	1001	5
589	1001	4
711	1001	5
1375	1001	5
3822	1001	5
2714	1001	5
3131	1001	4
76	1001	5
3296	1001	5
2920	1001	5
3478	1001	3
430	1001	5
3761	1001	4
546	1001	5
934	1001	5
609	1002	5
2363	1002	5
3510	1002	5
2576	1002	5
466	1002	5
2891	1003	5
851	1003	5
4552	1003	5
3460	1003	4
1241	1003	5
4616	1003	1
4546	1003	5
4388	1003	5
4201	1003	5
4483	1003	5
4458	1003	5
3590	1004	5
1384	1004	5
4617	1004	5
4457	1004	5
540	1004	5
3299	1004	4
4618	1004	5
525	1004	5
4619	1004	5
2760	1004	5
4620	1004	4
3871	1004	5
1208	1004	5
3286	1004	5
249	1004	5
1654	1004	5
1351	1004	5
3876	1004	5
4530	1004	5
1355	1004	5
873	1004	5
4305	1004	5
3509	1004	5
3968	1004	5
2914	1004	5
2744	1004	1
2915	1004	3
1464	1004	1
1143	1004	3
2539	1004	5
3756	1004	3
302	1005	4
2468	1005	2
3260	1005	3
4478	1005	5
3433	1005	4
2614	1006	5
4559	1006	5
4621	1006	4
969	1006	1
4556	1006	3
1267	1006	1
3237	1006	4
2889	1006	5
4622	1006	2
2800	1006	1
1626	1006	4
2002	1006	5
2010	1006	5
2246	1006	1
3997	1006	5
4623	1006	2
4624	1006	5
1219	1006	5
2643	1006	3
204	1007	4
2794	1007	4
4412	1007	4
1178	1007	4
3866	1007	5
2464	1007	1
1033	1007	5
241	1007	5
3096	1007	5
4228	1007	1
1053	1007	5
3982	1007	4
2336	1007	5
2776	1007	5
2777	1007	3
495	1007	5
779	1007	4
2707	1007	5
4149	1007	5
1653	1007	4
1687	1007	4
1146	1007	5
1776	1007	4
2472	1007	5
4625	1007	5
1968	1007	4
2778	1007	5
333	1007	5
1157	1007	5
666	1007	3
1803	1007	4
434	1007	5
375	1007	4
1907	1007	4
1960	1007	4
3722	1007	5
2824	1007	5
4552	1007	5
3550	1007	5
4435	1007	4
3256	1007	5
2782	1007	4
4132	1007	4
2798	1007	4
284	1007	5
3610	1007	5
2847	1007	4
4185	1007	4
4626	1007	5
678	1007	4
4277	1007	5
2179	1007	5
1138	1007	4
4161	1007	5
3406	1007	5
529	1007	4
393	1007	5
1662	1007	3
1820	1007	5
1899	1007	5
576	1007	5
4442	1007	5
4251	1007	5
699	1007	3
4627	1007	4
3719	1007	5
4520	1007	3
4483	1007	5
4192	1007	5
3962	1007	5
3345	1007	3
4420	1007	4
2163	1007	5
3149	1008	1
4388	1008	5
289	1008	2
4526	1008	5
473	1008	3
2652	1009	1
3575	1009	3
819	1009	4
2867	1009	4
3103	1009	4
2945	1009	2
2166	1009	1
3777	1009	4
4054	1009	2
4025	1009	5
904	1010	1
3372	1010	4
3444	1010	4
2896	1010	4
3072	1010	3
1483	1010	4
870	1010	5
3376	1010	5
3252	1010	3
3412	1010	3
533	1010	3
3437	1010	5
2717	1011	5
3197	1011	5
1211	1011	3
2468	1011	4
130	1011	5
3218	1012	5
3197	1012	5
3908	1012	4
937	1012	5
4295	1012	5
2553	1013	5
488	1013	1
3393	1013	5
51	1013	5
3603	1013	1
1303	1013	5
1787	1013	2
3046	1013	5
2507	1013	1
2292	1013	5
3943	1014	5
3080	1014	5
3082	1014	3
1356	1014	5
4575	1014	3
2873	1014	5
4	1014	5
1664	1015	5
1673	1015	3
3210	1015	1
4628	1015	3
3398	1015	4
3364	1015	5
4323	1015	4
887	1015	3
4357	1015	5
1757	1015	3
1951	1015	5
1264	1015	3
2150	1015	4
3599	1015	4
2707	1015	1
830	1015	4
2941	1015	3
1776	1015	4
413	1015	5
1650	1015	4
1777	1015	1
4583	1015	3
4307	1015	1
3108	1015	5
1856	1015	5
2119	1015	4
1270	1015	5
33	1015	5
383	1015	5
3431	1015	2
3851	1015	4
2784	1015	5
385	1015	3
2809	1015	2
218	1015	5
2947	1015	5
63	1015	3
4	1015	3
1171	1015	5
39	1015	4
3814	1015	5
4078	1015	5
4629	1015	3
1738	1015	4
4619	1015	5
4586	1015	4
1821	1015	4
596	1015	4
1283	1015	4
1203	1015	3
4027	1015	5
2440	1015	4
1315	1015	5
3597	1015	4
584	1015	4
2788	1015	2
587	1015	4
1273	1015	3
2482	1015	1
1855	1015	2
1178	1016	5
4028	1016	5
2265	1016	5
1079	1016	5
1844	1016	5
4130	1016	4
1344	1016	4
2876	1016	5
3852	1016	5
4087	1016	5
4288	1017	4
3408	1017	5
826	1017	5
3067	1017	5
3394	1017	5
3575	1017	5
1225	1017	5
3868	1017	5
728	1017	5
2658	1017	5
4367	1017	5
2902	1017	4
4023	1017	5
1001	1017	5
1512	1017	5
1242	1017	5
3277	1017	3
3882	1017	5
537	1017	5
2644	1018	2
3414	1018	5
1358	1018	4
2944	1018	4
3418	1018	4
1491	1018	1
3419	1018	5
3209	1019	5
4630	1019	1
1990	1019	5
1576	1019	5
3902	1019	4
4027	1019	5
1669	1019	5
1855	1019	2
3002	1020	5
3611	1020	4
4631	1020	5
2846	1020	3
2884	1020	2
3594	1020	5
1725	1020	3
1757	1021	2
4632	1021	4
1270	1021	4
3769	1021	3
2027	1021	4
1272	1021	1
3365	1022	1
2000	1022	5
2252	1022	1
3950	1022	1
3448	1022	3
1696	1022	3
689	1022	5
3078	1022	2
4061	1022	1
3862	1022	1
4633	1023	5
3397	1023	1
1682	1023	3
2700	1023	4
1164	1023	5
1796	1023	4
721	1023	1
2696	1023	5
3869	1023	3
3774	1023	4
434	1023	3
3793	1023	2
2981	1023	2
4634	1023	5
4218	1023	4
1244	1023	5
4635	1023	1
3469	1023	5
2737	1023	1
455	1024	5
969	1024	5
1896	1024	4
743	1024	5
2425	1024	4
2196	1024	5
100	1024	4
4526	1024	5
1054	1025	3
2326	1025	3
2178	1025	1
385	1025	1
39	1025	3
1283	1025	2
584	1025	3
587	1025	3
903	1026	5
4051	1026	5
2398	1026	5
1331	1026	5
3349	1026	5
730	1026	5
53	1026	5
2379	1026	5
2906	1026	5
1936	1026	5
673	1026	4
3932	1026	5
3889	1026	4
1875	1026	5
4104	1027	5
4075	1027	5
3849	1027	3
4108	1027	4
4546	1027	5
2912	1027	5
1217	1027	5
2331	1027	5
4521	1027	5
4636	1028	5
4104	1028	5
4637	1028	5
4128	1028	5
2441	1028	5
4255	1029	5
2794	1029	4
3831	1029	3
1697	1029	4
241	1029	4
4429	1029	5
2807	1029	5
2861	1029	5
4411	1029	5
4361	1029	4
4145	1029	5
3568	1029	5
860	1029	4
4638	1029	5
4128	1029	5
134	1029	5
2022	1029	3
3247	1029	4
4491	1029	5
4045	1029	4
4230	1029	4
2782	1029	5
4300	1029	5
4603	1029	5
3703	1029	3
2503	1029	5
3589	1029	4
4468	1029	3
2394	1029	5
3168	1029	4
1548	1029	4
1104	1029	4
4353	1029	4
1360	1029	5
3597	1029	5
4639	1029	5
431	1029	5
3598	1030	5
4593	1030	4
3259	1030	5
617	1030	5
532	1030	5
3416	1030	5
847	1030	5
2957	1030	4
1996	1031	5
181	1031	5
4243	1031	5
2340	1031	5
1303	1031	5
2387	1031	5
2923	1031	5
4593	1032	4
3019	1032	5
2462	1032	5
3259	1032	5
617	1032	5
4469	1032	5
847	1032	5
4122	1033	3
1667	1033	5
3149	1033	3
434	1033	5
1545	1033	4
1603	1033	5
2259	1033	2
850	1034	5
1506	1034	3
3844	1034	3
488	1034	5
4640	1034	5
4641	1034	5
975	1034	5
654	1034	5
655	1034	4
4414	1034	4
1653	1034	2
4642	1034	4
3441	1034	5
734	1034	3
3849	1034	1
3835	1034	4
1277	1034	2
3750	1034	2
1583	1034	5
1847	1034	4
780	1034	3
4073	1034	5
512	1034	4
4513	1034	5
617	1034	5
1288	1034	5
521	1034	4
4388	1034	5
4241	1034	5
268	1034	5
3649	1034	4
2351	1034	5
1910	1034	5
4443	1034	5
3853	1034	5
3854	1034	5
2016	1034	3
814	1034	5
291	1034	3
4386	1035	5
293	1035	5
609	1035	4
1387	1035	5
2829	1035	3
4456	1035	3
3014	1035	5
4643	1035	5
4578	1035	3
1078	1036	5
4071	1036	5
3918	1036	4
651	1036	4
288	1036	4
2255	1036	4
551	1037	5
3922	1037	4
2214	1037	4
2565	1037	5
893	1037	5
839	1037	5
2846	1037	3
2223	1037	4
3015	1037	3
2737	1037	4
1320	1037	4
3598	1038	4
1995	1038	4
3547	1038	5
2038	1038	4
2531	1038	4
2564	1038	5
4181	1038	4
2846	1038	4
4644	1038	4
1978	1038	4
3086	1039	4
2398	1039	3
1839	1039	3
628	1039	2
2414	1039	4
919	1039	5
2912	1039	1
4010	1039	4
1596	1039	4
4645	1040	5
1541	1040	4
974	1040	5
1776	1040	5
890	1040	4
3660	1040	5
2927	1040	4
437	1040	1
2149	1041	5
490	1041	2
1154	1041	4
1977	1041	3
3597	1041	4
584	1041	4
3365	1042	3
3762	1042	5
1683	1042	5
4016	1042	2
4322	1042	4
4058	1042	5
2101	1043	3
2995	1043	5
3798	1043	5
2996	1043	5
3187	1043	4
3631	1043	5
2963	1043	4
2122	1043	5
4041	1043	4
3781	1043	5
2998	1043	4
951	1043	3
3888	1044	1
3080	1044	5
4599	1044	5
819	1044	3
4646	1044	5
3446	1044	1
3631	1044	5
2960	1044	5
2122	1044	5
3452	1044	5
3453	1044	5
951	1044	4
3959	1044	5
2919	1044	5
4446	1044	4
4645	1045	2
2308	1045	3
887	1045	3
1297	1045	5
4297	1045	4
1535	1045	2
1424	1045	4
4071	1045	5
1649	1045	2
609	1045	4
4359	1045	5
3918	1045	3
490	1045	1
767	1045	4
3574	1045	1
3980	1045	5
3981	1045	5
4411	1045	4
4647	1045	2
656	1045	1
4198	1045	5
910	1045	5
658	1045	3
3709	1045	1
3701	1045	5
3949	1045	2
1776	1045	3
4262	1045	5
2429	1045	4
2623	1045	4
2035	1045	3
734	1045	5
736	1045	5
4540	1045	2
434	1045	3
4292	1045	5
55	1045	3
96	1045	4
4368	1045	5
3711	1045	5
4566	1045	3
3722	1045	4
1970	1045	1
2824	1045	4
4552	1045	5
3984	1045	4
1751	1045	2
508	1045	5
1076	1045	2
3693	1045	5
4270	1045	5
3451	1045	5
4231	1045	5
4272	1045	3
4200	1045	1
3878	1045	5
2442	1045	5
4502	1045	4
3986	1045	4
4494	1045	5
1512	1045	5
4616	1045	2
465	1045	3
4546	1045	5
3570	1045	2
1492	1045	4
525	1045	4
4133	1045	5
526	1045	3
4470	1045	5
1985	1045	5
71	1045	4
1820	1045	3
480	1045	3
3989	1045	5
4604	1045	5
690	1045	3
1089	1045	4
699	1045	4
4380	1045	2
4409	1045	5
4643	1045	5
426	1045	5
3661	1045	5
4648	1045	4
4011	1045	1
2124	1045	3
3770	1045	5
2547	1045	4
398	1045	5
1172	1045	5
1565	1045	5
4483	1045	5
4617	1045	5
4499	1045	5
621	1045	4
22	1045	4
2816	1045	3
3433	1045	1
4419	1045	5
2851	1045	5
1312	1046	4
4579	1046	5
4386	1046	5
3483	1046	5
3092	1046	3
3964	1046	5
3487	1046	5
1119	1046	4
2013	1046	5
3434	1046	3
3897	1046	5
25	1046	5
4125	1046	5
2836	1046	5
4486	1046	5
2252	1046	5
4611	1046	5
27	1046	5
873	1046	4
4564	1046	4
212	1046	5
2253	1046	4
3632	1046	1
2694	1046	5
4634	1046	5
1064	1046	5
3703	1046	3
1745	1046	5
4592	1046	5
3168	1046	3
4187	1046	5
2256	1046	5
3370	1046	4
3371	1046	5
4222	1046	5
1978	1046	5
1829	1046	5
2950	1046	5
4024	1046	3
2260	1046	5
3634	1046	5
3738	1046	5
1505	1046	1
2011	1047	5
2894	1047	4
163	1047	5
3444	1047	5
2051	1047	3
4649	1047	5
2326	1047	4
4103	1047	5
512	1047	4
3635	1047	4
3742	1047	5
2585	1048	5
3426	1048	5
3170	1048	5
1991	1048	5
4069	1048	3
2906	1048	5
3321	1048	5
130	1048	5
2879	1048	5
4650	1048	5
4531	1048	5
1549	1048	3
1551	1048	4
2959	1048	4
4189	1048	5
2689	1048	4
1297	1049	5
2650	1049	5
852	1049	4
1442	1049	4
318	1049	3
4483	1049	5
3667	1049	5
4386	1050	5
1683	1050	5
3107	1050	4
4651	1050	5
4376	1050	5
4277	1050	5
4058	1050	5
2624	1050	4
4175	1050	5
1293	1050	5
4206	1051	3
612	1051	5
4045	1051	3
4023	1051	1
3148	1051	4
1326	1051	5
4596	1051	5
1319	1051	3
1467	1051	5
4047	1052	4
909	1052	2
250	1052	5
2535	1052	4
282	1052	4
1202	1052	4
3804	1052	2
2711	1052	2
1491	1052	4
596	1052	4
3790	1052	1
4381	1052	1
448	1052	4
3299	1053	3
2794	1053	4
3057	1053	5
1222	1053	3
2792	1053	1
4598	1053	5
722	1053	5
1800	1053	5
4152	1053	1
3632	1053	1
2380	1053	5
3889	1053	4
2122	1053	4
2734	1053	5
4078	1053	5
3090	1053	5
951	1053	4
2919	1053	4
2548	1053	5
4224	1053	3
3634	1053	5
3833	1054	3
4536	1054	5
2937	1054	5
3834	1054	5
4120	1054	3
1156	1054	5
2312	1054	5
3393	1054	5
1533	1054	4
1356	1054	4
734	1054	5
4367	1054	5
3108	1054	5
4606	1054	3
942	1054	5
3264	1054	4
3858	1054	5
388	1054	5
840	1054	1
3382	1054	5
3168	1054	3
3527	1054	5
2042	1054	5
75	1054	5
761	1054	5
4111	1054	5
4522	1055	5
4450	1055	5
1988	1055	5
1389	1055	5
2568	1055	5
7	1055	4
993	1055	5
1396	1055	3
614	1055	5
3516	1055	4
512	1055	4
2762	1055	5
4502	1055	5
3570	1055	3
2767	1055	5
3056	1055	5
1020	1055	5
814	1055	4
1988	1056	5
2748	1056	5
1842	1056	2
3796	1056	5
3566	1056	5
2568	1056	5
7	1056	4
1620	1056	5
3744	1056	5
2605	1056	5
3259	1056	5
1333	1056	5
3271	1056	4
3056	1056	5
1044	1056	4
4636	1057	4
4535	1057	5
3325	1057	5
3036	1057	4
2528	1057	5
4652	1057	4
4653	1057	4
2794	1057	5
2104	1057	1
4288	1057	5
3991	1057	5
1762	1057	4
1995	1057	5
1083	1057	4
3909	1057	4
635	1057	4
3214	1057	5
1223	1057	5
960	1057	5
2359	1057	5
3215	1057	5
1506	1057	5
3482	1057	5
2937	1057	5
2176	1057	5
3834	1057	5
4654	1057	5
106	1057	5
608	1057	5
4593	1057	5
4655	1057	5
4656	1057	4
1924	1057	4
4595	1057	5
4657	1057	5
4337	1057	5
1101	1057	4
3844	1057	1
788	1057	5
4658	1057	5
2053	1057	4
2931	1057	5
4298	1057	5
609	1057	5
2742	1057	5
4659	1057	4
2629	1057	4
2249	1057	5
4451	1057	5
230	1057	5
4515	1057	4
1764	1057	5
2831	1057	3
1354	1057	3
1208	1057	5
768	1057	4
3123	1057	4
4660	1057	2
2693	1057	5
2135	1057	4
2	1057	4
4299	1057	4
4610	1057	4
1430	1057	5
3366	1057	5
3830	1057	5
2276	1057	2
1079	1057	4
1387	1057	4
2136	1057	5
4178	1057	3
1431	1057	5
1895	1057	2
4488	1057	5
50	1057	4
554	1057	5
3470	1057	4
4661	1057	4
2405	1057	5
2466	1057	4
4321	1057	4
2406	1057	2
3441	1057	5
4638	1057	5
1433	1057	5
1600	1057	5
3870	1057	5
978	1057	4
4003	1057	5
612	1057	5
979	1057	3
980	1057	5
2590	1057	2
4421	1057	5
3602	1057	4
1132	1057	5
2751	1057	4
981	1057	4
2467	1057	5
4662	1057	5
4180	1057	4
4663	1057	5
3037	1057	4
4264	1057	5
413	1057	3
4664	1057	5
2118	1057	4
2066	1057	4
984	1057	5
1615	1057	5
1801	1057	4
2175	1057	5
3643	1057	5
3380	1057	4
1436	1057	4
2756	1057	1
3126	1057	1
1803	1057	4
434	1057	5
1438	1057	5
4665	1057	5
3999	1057	4
3504	1057	5
1133	1057	5
4064	1057	5
3244	1057	1
2757	1057	5
3247	1057	5
668	1057	4
602	1057	5
2870	1057	5
1805	1057	5
4317	1057	4
2902	1057	5
3249	1057	5
1487	1057	4
1949	1057	5
3630	1057	5
2511	1057	5
2758	1057	3
4606	1057	5
1926	1057	5
3644	1057	5
3876	1057	5
1583	1057	5
4552	1057	5
3510	1057	5
3001	1057	5
1914	1057	5
2945	1057	5
2076	1057	4
2078	1057	5
2207	1057	5
3513	1057	5
2280	1057	5
4231	1057	5
2367	1057	5
2462	1057	5
4591	1057	4
670	1057	4
2592	1057	5
3765	1057	4
2210	1057	5
919	1057	4
2874	1057	5
3938	1057	4
2489	1057	4
1444	1057	5
4132	1057	5
4666	1057	3
746	1057	5
2206	1057	5
3335	1057	3
1626	1057	4
510	1057	5
802	1057	4
3588	1057	4
3330	1057	5
804	1057	5
3974	1057	5
568	1057	4
2513	1057	4
4346	1057	5
4667	1057	5
2668	1057	5
1000	1057	5
463	1057	5
4244	1057	5
3022	1057	3
2846	1057	4
4668	1057	5
387	1057	4
617	1057	5
2989	1057	5
1545	1057	5
2909	1057	5
2847	1057	5
4275	1057	5
2790	1057	4
3904	1057	4
1512	1057	5
2636	1057	5
2840	1057	5
3678	1057	3
4602	1057	5
924	1057	5
2973	1057	4
1334	1057	5
4669	1057	5
3620	1057	4
1853	1057	4
4569	1057	5
4670	1057	4
2577	1057	2
1451	1057	4
1633	1057	4
194	1057	4
3359	1057	1
3645	1057	5
1871	1057	4
1492	1057	5
360	1057	4
4133	1057	5
3278	1057	5
3525	1057	5
4302	1057	5
3713	1057	4
3344	1057	5
392	1057	5
3760	1057	4
468	1057	5
2673	1057	4
1453	1057	5
1454	1057	2
1186	1057	4
2256	1057	5
4604	1057	5
2086	1057	5
3285	1057	5
3856	1057	4
808	1057	5
1014	1057	5
4080	1057	5
2976	1057	4
3289	1057	5
757	1057	5
4442	1057	5
4480	1057	5
3290	1057	5
1986	1057	4
701	1057	2
3292	1057	5
1016	1057	5
3129	1057	5
4027	1057	3
536	1057	5
3957	1057	5
427	1057	5
3304	1057	1
3714	1057	5
3293	1057	5
269	1057	5
3853	1057	3
4295	1057	4
1412	1057	4
3884	1057	4
3885	1057	3
2929	1057	5
2088	1057	5
428	1057	5
4280	1057	5
3307	1057	5
1361	1057	4
3153	1057	5
2686	1057	5
1374	1057	1
3016	1057	5
3662	1057	4
4572	1057	5
4383	1057	4
2015	1057	5
1917	1057	3
3843	1057	5
2492	1057	5
3854	1057	5
1876	1057	5
3838	1057	5
540	1057	5
1502	1057	2
3206	1057	5
4620	1057	4
1639	1057	5
2689	1057	4
4514	1057	4
2226	1057	5
4671	1057	5
1538	1057	5
3698	1057	5
3296	1057	4
2549	1057	2
623	1057	4
545	1057	5
4672	1057	4
3761	1057	5
104	1057	5
